Timestamp,Amount,Price,Direction
1508116358,1.0112,214500.0,buy
1508116358,1.0,214500.0,buy
1508116358,0.241745573,214600.0,buy
1508116611,0.516579683,214600.0,buy
1508117826,0.93458,214000.0,buy
1508118819,0.9836,205000.0,sell
1508120812,0.2416,207000.0,sell
1508121485,0.233639112,214000.0,buy
1508121539,5.748e-06,214000.0,buy
1508121795,0.74355514,214000.0,buy
1508121795,1.0,214997.0,buy
1508121795,2.0,214998.0,buy
1508121795,5.562287266,214999.0,buy
1508123108,0.046511844,214999.0,buy
1508131120,0.1518,210000.0,sell
1508132761,0.2405,214998.0,buy
1508132761,0.4575,214999.0,buy
1508133713,0.146977428,214999.0,buy
1508150302,0.105,210002.0,sell
1508155907,0.993,214998.0,buy
1508155907,2.3401,215000.0,buy
1508155907,2.53,215100.0,buy
1508155907,3.434384101,215230.0,buy
1508157802,0.08,210007.0,sell
1508158108,0.325233471,215230.0,buy
1508158147,0.00985922,215230.0,buy
1508158288,1.084393832,215229.0,buy
1508159947,2.806106168,215229.0,buy
1508159947,0.318223208,215230.0,buy
1508159947,3.28145,215230.0,buy
1508159947,2.6525,215475.0,buy
1508159947,0.976171788,216908.01,buy
1508160721,2.0,217000.0,buy
1508161067,3.2456,217000.0,buy
1508161067,1.3544,217084.84,buy
1508162836,2.30324697,217084.84,buy
1508162871,6.01885303,217084.84,buy
1508162871,1.510923729,217584.09,buy
1508162871,1.7212,217601.0,buy
1508162871,2.24913687,217910.46,buy
1508163325,0.004598263,217473.42,buy
1508164549,0.06881633,217971.23,buy
1508164958,0.18,214182.1,sell
1508165344,1.4212,216860.14,buy
1508165842,0.8629,215500.0,buy
1508166144,0.5,215000.0,buy
1508166323,0.0285,216000.0,buy
1508166323,0.201145812,217760.27,buy
1508166600,0.5,214198.0,sell
1508166630,1.01,217760.27,buy
1508166941,0.084813167,217784.58,buy
1508167396,0.05,214198.0,sell
1508168908,0.4065,216314.22,buy
1508168909,0.462290459,216314.22,buy
1508169383,0.003,214200.0,sell
1508169383,0.497,214200.0,sell
1508170224,0.519,214200.0,sell
1508170224,4.481,214198.0,sell
1508170275,5.824,214198.0,sell
1508170666,1.3,214199.0,sell
1508170691,0.6999,214198.0,sell
1508170992,0.708,214199.0,sell
1508170992,1.5171,214198.0,sell
1508170992,1.410525905,211416.57,sell
1508170992,0.10987,211205.0,sell
1508170992,1.254504095,211002.0,sell
1508171863,0.004679157,213499.0,buy
1508172021,0.456101,211003.0,sell
1508172021,4.941495905,211002.0,sell
1508172021,0.216503095,211002.0,sell
1508173337,0.468386269,213499.0,buy
1508173500,0.5,211002.0,sell
1508173574,0.283496905,211002.0,sell
1508174502,0.7,213002.0,buy
1508174502,1.411277392,213002.21,buy
1508174502,2.776769131,213321.71,buy
1508174502,1.0,213498.0,buy
1508174502,0.498953477,213499.0,buy
1508175288,0.05,210007.0,sell
1508175617,1.4869,210830.62,sell
1508176421,1.629136682,210817.89,sell
1508176421,0.896159,210007.0,sell
1508176421,0.202,210001.0,sell
1508176421,2.508004383,209480.37,sell
1508176421,3.0,207003.0,sell
1508176421,0.52,207002.0,sell
1508176421,0.24,205002.0,sell
1508176421,1.02,205001.0,sell
1508176421,0.096,205000.0,sell
1508176421,4.386,202903.0,sell
1508176421,3.61,202902.0,sell
1508176421,2.85803,202902.0,sell
1508176421,0.45873,200070.0,sell
1508176421,0.548539935,200000.0,sell
1508176722,1.0,210967.58,sell
1508176785,0.5,210967.58,sell
1508176894,0.134487354,210967.58,sell
1508177198,0.45470308,210500.0,buy
1508178160,0.0016,208498.48,sell
1508178391,0.059,208498.48,sell
1508178501,0.2811,210499.0,buy
1508178501,0.0044,210499.0,buy
1508178501,0.723938,210500.0,buy
1508179094,0.1075,208498.48,sell
1508179300,1.2969,208498.48,sell
1508179957,0.1305,202498.0,sell
1508180708,0.237530241,210500.0,buy
1508182481,0.23753082,210499.0,buy
1508183329,0.23753082,210499.0,buy
1508183487,0.075,210499.0,buy
1508185436,0.115,206500.0,sell
1508187124,0.0461,206550.0,sell
1508188710,0.047506615,210497.0,buy
1508192055,0.082293385,210497.0,buy
1508192055,3.5901,210498.0,buy
1508192055,4.41333836,210499.0,buy
1508192055,1.0,210499.0,buy
1508192055,0.415516912,210500.0,buy
1508193654,0.283411767,210500.0,buy
1508194227,0.613111561,212591.01,buy
1508196880,0.0046,208560.0,sell
1508198138,0.047,212065.14,buy
1508198338,0.0004,208560.0,sell
1508198338,1.2396,206560.0,sell
1508200507,0.050352467,212065.14,buy
1508203430,0.071043307,211138.68,buy
1508203576,0.033153565,211138.68,buy
1508204382,0.137,206560.0,sell
1508204382,1.4523,206560.0,sell
1508204382,5.0,206555.0,sell
1508204382,0.2489,206550.0,sell
1508205874,0.271903323,207916.92,buy
1508206592,0.0242,206560.0,sell
1508206592,0.6711,206550.0,sell
1508206592,0.0075,206501.0,sell
1508206592,0.245,204100.0,sell
1508206592,0.103,204005.0,sell
1508206592,0.113,204000.0,sell
1508206592,0.3362,204000.0,sell
1508208184,0.153279583,207561.89,buy
1508210280,0.169047,207561.89,buy
1508210619,1.49175588,204438.45,sell
1508210619,1.50824412,204294.0,sell
1508210888,0.096351984,207561.89,buy
1508216547,1.06773417,207916.92,buy
1508219098,1.462436783,204340.26,sell
1508234955,0.67256629,208157.92,buy
1508238456,1.628877939,207492.01,buy
1508238456,2.670007919,207803.24,buy
1508238456,0.2007,208043.76,buy
1508238457,1.347188334,208082.07,buy
1508238627,2.419354838,208082.07,buy
1508240688,0.5445,202000.0,sell
1508240688,0.4951,202000.0,sell
1508240688,0.0873,201594.58,sell
1508243633,0.728007798,204927.75,buy
1508244615,1.51826974,202056.75,sell
1508244615,0.64,201596.0,sell
1508244615,0.05853026,201596.0,sell
1508250540,0.316,202020.0,sell
1508250540,1.542806237,202019.87,sell
1508250540,2.739022524,201924.97,sell
1508250540,0.59146974,201596.0,sell
1508250540,0.04502,201594.58,sell
1508250540,0.002474,201594.58,sell
1508250540,1.0,201415.0,sell
1508250540,4.753207499,201414.25,sell
1508251763,0.1574,202635.67,sell
1508252029,1.0116,202635.67,sell
1508252659,2.6893,202600.0,sell
1508252822,0.0491,202600.0,sell
1508253976,6.3605,202600.0,sell
1508254807,0.9011,202600.0,sell
1508254807,0.0989,202500.0,sell
1508254907,0.241935483,204999.0,buy
1508255880,0.05,202500.0,sell
1508257000,0.737075383,203507.87,buy
1508257017,2.316155051,203507.87,buy
1508257017,0.354338402,203587.31,buy
1508258026,0.39,204620.52,buy
1508258277,0.107516099,204620.52,buy
1508259816,0.09801,202500.0,sell
1508259896,0.894,201000.0,sell
1508260719,1.0,201000.0,sell
1508262657,0.02463327,202977.52,buy
1508263758,0.489024146,204488.88,buy
1508264982,0.244467792,204525.92,buy
1508265710,0.733403375,204525.92,buy
1508265752,4.9e-08,204525.92,buy
1508271852,5.0,203999.0,sell
1508272273,2.4,203999.0,sell
1508272619,2.4,203999.0,sell
1508272619,0.09,203999.0,sell
1508273070,2.59,203500.0,sell
1508273760,5.0,203500.0,sell
1508273791,0.188,203500.0,sell
1508275387,0.117137096,203098.89,buy
1508276451,0.33019,201825.0,sell
1508276451,0.1,201824.54,sell
1508276451,2.36981,201000.0,sell
1508276686,1e-05,200800.0,sell
1508277270,0.705645161,203098.89,buy
1508277944,0.24681148,202583.77,buy
1508279075,1.24499,200800.0,sell
1508280831,1.01,200600.0,sell
1508281171,1.28,200000.0,sell
1508282557,0.050293257,198833.81,buy
1508283667,1.634852385,201668.67,buy
1508283667,5.304097569,201787.67,buy
1508284231,0.456016,201787.67,buy
1508284345,0.002477852,201787.67,buy
1508284957,1.582975103,201681.41,buy
1508284957,1.599901397,201983.93,buy
1508285724,3.040427697,201869.0,buy
1508285724,0.982260816,201983.93,buy
1508286410,0.004032258,201580.86,buy
1508289327,0.199,201000.0,sell
1508290622,0.074414012,201574.94,buy
1508292322,0.9411,201000.0,sell
1508292664,0.3549,201000.0,sell
1508292701,1.0,200000.0,sell
1508292701,0.6,200000.0,sell
1508292842,0.1,199000.0,sell
1508292943,0.9,199000.0,sell
1508293954,0.250968399,199228.27,buy
1508294318,0.0251,199228.27,buy
1508295856,0.02534,197323.0,sell
1508295856,0.33876,196901.0,sell
1508296434,0.255060434,197117.99,buy
1508296982,0.1384,195500.0,sell
1508298149,1.2733,197117.99,buy
1508298258,1.576354091,197107.11,buy
1508298258,0.843000746,197398.58,buy
1508300318,0.40707,197396.64,buy
1508302445,1.0,197911.77,buy
1508302475,0.584609156,197911.77,buy
1508302475,0.515390844,199031.29,buy
1508302626,1.285,198344.77,buy
1508303539,1.006793794,198650.41,buy
1508315319,0.0116,195500.0,sell
1508315319,1.571507101,195200.0,sell
1508318596,0.928492899,195200.0,sell
1508318597,2.191107101,195000.0,sell
1508321236,7.508892899,195000.0,sell
1508321236,0.661807101,195000.0,sell
1508321861,1.690296644,195060.07,buy
1508321861,0.211451536,195352.66,buy
1508322139,1.220192899,195000.0,sell
1508322139,0.497857602,195000.0,sell
1508322795,0.5,195000.0,sell
1508323059,0.805957602,193500.0,sell
1508326063,1.0757,193500.0,sell
1508326169,0.680542398,193500.0,sell
1508326169,1.5677,191361.0,sell
1508326169,0.283857602,190426.0,sell
1508327030,0.120398128,191903.98,buy
1508327358,0.022599844,191903.98,buy
1508327458,0.105556492,191000.0,sell
1508327598,0.894443508,191000.0,sell
1508328251,0.13089,191000.0,buy
1508328697,0.571366492,191000.0,buy
1508328697,0.428633508,191919.83,buy
1508328813,0.026209677,191919.83,buy
1508328845,1.103324789,191919.83,buy
1508328845,1.396675211,192207.7,buy
1508328939,1.0,192207.7,buy
1508329083,0.702650993,192207.7,buy
1508329083,0.298349007,192800.0,buy
1508329137,1.456050993,192800.0,buy
1508329137,1.543949007,193046.5,buy
1508329220,2.6,193046.5,buy
1508329488,1.635548166,192362.87,buy
1508329488,1.364451834,193346.69,buy
1508329514,3.0,193346.69,buy
1508330120,1.0,192361.87,buy
1508330133,0.23718,192361.87,buy
1508330749,1.811411612,192364.07,buy
1508330749,2.885921242,192652.61,buy
1508330749,0.492667146,193277.88,buy
1508332098,1.5711,192857.0,sell
1508332163,1.719838478,192857.83,buy
1508332163,2.683528011,193147.11,buy
1508332256,0.478208088,193147.11,buy
1508333557,0.057,193519.0,sell
1508333646,2.914348272,193519.0,sell
1508333946,0.24,193519.0,sell
1508334172,1.665744149,193519.0,sell
1508334173,2.395699491,193519.0,sell
1508334173,0.724933314,193000.0,sell
1508334310,1.01,193453.99,buy
1508334570,0.0834,193453.99,buy
1508334679,1.2308,193453.0,sell
1508334679,0.575328284,193000.0,sell
1508334713,1.2,193453.99,buy
1508335021,6.4217,193453.99,buy
1508335093,9.8631e-05,193453.99,buy
1508335126,4.8,193933.87,buy
1508335471,1.759009317,193000.0,sell
1508335473,2.802729085,193000.0,sell
1508335473,0.396142398,190426.0,sell
1508335605,0.53,190000.0,sell
1508335605,0.438641,190000.0,sell
1508335616,0.15,190000.0,sell
1508335629,0.008841324,190228.0,buy
1508335629,0.006149359,190772.72,buy
1508335672,1.0,190772.72,buy
1508335705,0.003359,190000.0,sell
1508335705,0.996641,189500.0,sell
1508335828,0.003359,189500.0,sell
1508335828,0.265,188679.0,sell
1508335828,4.0,187501.0,sell
1508335828,0.731641,187500.0,sell
1508335862,4.0,187500.0,sell
1508335916,0.268359,187500.0,sell
1508335916,4.0,185101.0,sell
1508335916,0.731641,185100.0,sell
1508336215,1.7571,186853.24,buy
1508336219,1.268359,185100.0,sell
1508336219,2.5,185002.0,sell
1508336219,1.231641,185001.0,sell
1508336246,1.5745e-05,186853.24,buy
1508336246,1.649984255,187133.51,buy
1508336369,1.4,187133.51,buy
1508336451,0.001738546,187133.51,buy
1508336645,0.6,187441.78,buy
1508336775,1.25,187441.78,buy
1508336786,0.009094309,187441.78,buy
1508336786,3.458605691,187442.94,buy
1508336874,2.0,187442.94,buy
1508336980,0.533495687,187442.94,buy
1508336986,0.133384592,187442.94,buy
1508337022,7.0,185001.0,sell
1508337266,0.7,186824.85,buy
1508337506,0.1,186824.85,buy
1508338019,2.0,187440.0,buy
1508338092,0.253,187440.0,buy
1508338092,0.347,187984.52,buy
1508338256,1.461664419,187984.52,buy
1508338256,2.346683808,188403.23,buy
1508338256,2.480966288,188604.98,buy
1508338360,0.08,187607.08,buy
1508338572,0.0305,185010.0,sell
1508338591,0.03,187600.0,buy
1508338770,0.7996,187600.0,buy
1508339003,1.4044,187600.0,buy
1508339203,0.13,189060.13,buy
1508339936,0.6,188479.65,buy
1508340045,0.053056126,188479.65,buy
1508340088,0.450977068,188479.65,buy
1508340202,0.214,188757.0,buy
1508340508,1.52577123,188757.0,buy
1508340590,2.0,188757.0,buy
1508340624,1.6,188757.0,buy
1508340653,1.0,188757.0,buy
1508340700,0.05,188757.0,buy
1508340750,0.053,188757.0,buy
1508340985,0.95,189843.99,buy
1508341273,2.1,189843.99,buy
1508341305,5.083635525,189843.99,buy
1508341305,1.820743749,190040.89,buy
1508341305,1.095620726,190325.95,buy
1508341371,1.00806,190325.95,buy
1508341718,1.684221468,191914.33,buy
1508341718,0.915778532,192202.2,buy
1508341809,0.9676,187969.31,sell
1508344555,0.009962827,194260.21,sell
1508344657,0.1323,194260.21,sell
1508347612,4.7293,196800.0,sell
1508347925,1.126,196800.0,sell
1508347940,1.0069,196800.0,sell
1508348199,13.463,196800.0,sell
1508348344,0.1887,196000.0,sell
1508349426,1.652083141,197287.75,buy
1508349426,0.880964612,197583.68,buy
1508349971,2.0259,196000.0,sell
1508350452,5e-05,196000.0,sell
1508353731,0.2,195218.19,buy
1508353912,1.556618969,195218.19,buy
1508353912,3.273381031,195511.01,buy
1508354255,0.255234333,195898.41,buy
1508355213,1.359795302,195898.41,buy
1508355213,0.640204698,196189.13,buy
1508355231,1.0,196189.13,buy
1508355256,0.473563444,196189.13,buy
1508356219,1.008064516,195895.09,buy
1508357971,0.1,195883.31,buy
1508358146,1.449193757,195883.31,buy
1508358146,1.550806243,196177.13,buy
1508358349,0.02045876,195515.27,buy
1508358469,0.2851,193326.0,sell
1508358633,3.213761641,195515.27,buy
1508358633,1.371009947,196177.13,buy
1508358633,0.455550991,196454.73,buy
1508358990,0.358,195218.5,buy
1508359352,1.0,195222.56,buy
1508359398,0.765976816,195222.56,buy
1508359842,2.919807033,195515.39,buy
1508359842,1.652889783,195969.33,buy
1508359842,3.029177079,196494.65,buy
1508360056,0.005089197,196494.65,buy
1508360884,0.1,195910.81,buy
1508360943,0.08,195910.81,buy
1508361857,0.01,194001.0,sell
1508362311,1.553656869,197416.37,buy
1508362311,1.737343131,197508.49,buy
1508362805,1.008064516,198898.76,buy
1508363055,0.5,196160.63,buy
1508363277,0.5,196160.63,buy
1508364504,1.0,196770.13,buy
1508366375,0.99,198592.85,buy
1508367056,0.500838002,199665.36,buy
1508367445,0.750131836,199964.85,buy
1508367991,0.500488402,199804.83,buy
1508369914,0.250970314,199226.75,buy
1508370046,1.491209784,199979.33,buy
1508370046,7.242540307,200087.38,buy
1508370199,3.14,200279.29,buy
1508370324,0.007620994,200279.29,buy
1508370324,3.322379006,201090.82,buy
1508370854,0.051512096,201457.49,buy
1508370995,0.050403225,201457.49,buy
1508371020,1.605848654,201457.49,buy
1508372505,0.0059,199602.04,buy
1508373902,0.005513356,196735.0,sell
1508376799,1.485057524,201514.84,buy
1508376799,0.129844,201700.0,buy
1508376799,0.401227508,201817.11,buy
1508380285,0.978383788,201434.0,buy
1508380511,1.0,198866.84,sell
1508380511,1.52993165,198049.07,sell
1508380511,2.824097618,197576.57,sell
1508380511,1.241670732,197364.14,sell
1508386134,0.025201612,199854.32,buy
1508389800,0.756048387,199598.39,buy
1508389882,0.226814516,199598.39,buy
1508405626,1.0,196736.0,sell
1508405626,0.579316644,196735.0,sell
1508405626,0.38575,196730.0,sell
1508405626,0.96364,196721.0,sell
1508405626,0.04837,196720.0,sell
1508405626,0.7564,196713.0,sell
1508405626,0.86754,196712.0,sell
1508405627,0.57649,196710.0,sell
1508405627,0.9384,196699.0,sell
1508405627,0.29,194001.0,sell
1508405627,1.538480261,193815.58,sell
1508405627,1.055613095,193326.0,sell
1508413335,0.126921059,196972.75,buy
1508414971,1.526209452,195949.3,buy
1508414971,0.473790548,196243.22,buy
1508415122,0.401116212,201434.0,buy
1508415122,20.0,204880.0,buy
1508415122,4.0,204997.0,buy
1508415122,3.0,205000.0,buy
1508415122,1.224,206001.0,buy
1508415122,4.8044,209350.0,buy
1508415122,5.1537,210000.0,buy
1508415122,0.5166,210000.0,buy
1508415122,4.988,210000.0,buy
1508415122,2.5481,210000.0,buy
1508415122,0.4,210495.0,buy
1508415122,1.2328,211145.02,buy
1508415122,1.192430991,212000.0,buy
1508416211,1.679359219,195976.84,buy
1508416211,3.129218283,196270.8,buy
1508416211,0.891422498,196831.18,buy
1508416344,1.766,196010.09,buy
1508416559,2.6064e-05,196010.09,buy
1508416582,2.674384249,196304.1,buy
1508417590,0.025475408,196267.71,buy
1508418571,0.5,195875.17,buy
1508420295,1.0,195875.17,buy
1508420871,1.018780038,196313.23,buy
1508420893,1.7,196313.23,buy
1508421076,0.097320973,196313.23,buy
1508421076,1.022679027,196446.0,buy
1508422616,0.007616529,196940.1,buy
1508423735,0.151584612,197909.27,buy
1508423946,7.2,197909.27,buy
1508423968,0.069182964,197909.27,buy
1508423968,1.587698942,198041.07,buy
1508423968,2.820940895,198255.36,buy
1508423968,4.372177199,198443.4,buy
1508424022,1.9,198443.4,buy
1508425234,0.0159,197637.83,sell
1508426111,0.500324986,199870.09,buy
1508426705,0.632530523,199078.14,buy
1508427784,0.010073773,198535.35,buy
1508431732,1.0932,197724.05,buy
1508432623,0.005110026,197271.0,sell
1508442586,0.2574,197273.0,sell
1508442586,0.7426,197273.0,sell
1508446889,0.001008064,199191.24,buy
1508446944,0.002,197273.0,sell
1508447557,1.129567696,199191.24,buy
1508447716,0.250907258,199191.24,buy
1508448951,0.437188127,198999.0,buy
1508451721,0.0761,198050.0,buy
1508451721,0.3439,198999.0,buy
1508456056,0.4009,199191.24,buy
1508456933,0.51753123,199484.58,buy
1508462204,0.106,197277.0,sell
1508467385,0.011031052,199437.0,buy
1508490765,1.22,199437.0,buy
1508500648,1.393,198200.0,sell
1508500732,1.2554,197273.0,sell
1508500779,0.2,197272.0,sell
1508500811,7.1681,197271.0,sell
1508503556,0.0259,197272.0,sell
1508503556,0.426789974,197271.0,sell
1508503556,1.076,197000.0,sell
1508503556,0.255,196000.0,sell
1508503556,0.206142134,195556.0,sell
1508503915,1.706787122,197468.14,buy
1508503915,3.328712878,198074.78,buy
1508504987,1.541896039,197466.28,buy
1508504987,2.858529614,197762.47,buy
1508504987,5.677304824,198967.88,buy
1508504987,0.002914682,199183.46,buy
1508505621,0.053749964,197469.9,buy
1508507395,2.1,200000.0,buy
1508507395,0.2557,200671.89,buy
1508507395,0.1053,203790.0,buy
1508507395,0.025732,204270.0,buy
1508507395,0.009623749,204996.0,buy
1508507402,0.227299996,204996.0,buy
1508507557,0.050571685,197739.11,buy
1508508199,1.616063705,198227.95,buy
1508508199,0.904927478,198525.29,buy
1508509794,1.631661973,199192.87,buy
1508509794,2.85169126,199491.65,buy
1508509794,0.516646767,199659.87,buy
1508509834,6.791391557,199659.87,buy
1508509834,3.208608443,200401.11,buy
1508510052,0.099799846,200401.11,buy
1508510642,1.008064516,199042.86,buy
1508511772,0.13523,196270.0,sell
1508511772,2.38227,195572.0,sell
1508511789,0.100744751,198521.51,buy
1508512562,1.001134987,199773.26,buy
1508512821,0.128,196142.93,sell
1508513152,1.630772794,200030.15,buy
1508513152,3.109086959,200895.06,buy
1508513152,0.243936821,201677.7,buy
1508513258,0.072814198,201677.7,buy
1508513523,0.1162,197500.0,sell
1508514964,0.746792526,200859.37,buy
1508515535,1.695138979,199624.28,buy
1508515535,1.223512209,199923.71,buy
1508515720,1.350074986,199923.71,buy
1508515731,0.54457593,199923.71,buy
1508515731,2.41801729,200336.57,buy
1508518927,0.150325394,199567.08,buy
1508518970,0.0722,197635.0,sell
1508519957,5.01,199566.0,buy
1508520196,0.25054368,199566.0,buy
1508520626,1.73335632,199566.0,buy
1508520626,1.383972685,199567.08,buy
1508520626,1.887670995,200239.72,buy
1508522763,1.5,199784.02,buy
1508522954,0.032667524,199784.02,buy
1508522954,1.466755013,200083.55,buy
1508523827,1.000638407,199872.4,buy
1508523968,0.002016129,199872.4,buy
1508524938,0.8968,197635.0,sell
1508525084,0.224173381,199872.08,buy
1508525147,0.1303,197635.0,sell
1508525203,1.1,197635.0,sell
1508526032,0.050403225,199872.08,buy
1508527284,0.929979815,199872.08,buy
1508527805,0.135080645,199872.42,buy
1508528614,1.00062439,199875.2,buy
1508528847,1.827625163,199875.2,buy
1508528847,0.956220839,200083.55,buy
